"","coordenadas","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","media","predictLMLOG","predictRF","predictRFlog"
"1","AFGHANISTAN",0,0,0,1,0,0,10,72,64,92,103,68,72,74,98,124,107,143,158,62,51,67,67
"2","ALBANIA",52,54,41,46,57,54,109,103,156,176,318,679,576,370,490,338,350,342,226,239,83,241,249
"3","ALGERIA",9,25,43,30,18,85,117,177,178,401,385,340,531,374,44,30,37,65,100,157,34,179,170
"4","ANGUILLA",0,0,0,0,0,0,0,0,2,0,0,3,3,4,3,2,8,9,17,3,33,3,3
"5","ANTARCTICA",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,33,0,1
"6","ANTIGUA AND BARBUDA",0,0,0,0,0,0,2,0,0,2,0,0,1,1,2,7,8,0,10,2,33,2,3
"7","ARGENTINA",0,0,0,0,0,0,4,32,41,35,46,67,54,72,226,372,328,406,420,111,54,114,99
"8","ARMENIA",0,0,2,0,2,1,3,5,13,26,28,26,30,58,13,14,12,17,12,14,33,16,16
"9","ARUBA",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,33,0,1
"10","ASCENSION",4,2,1,0,0,0,0,9,4,16,13,11,6,18,11,17,12,14,23,8,38,9,10
"11","AUSTRALIA",0,0,0,0,0,0,3,10,18,17,15,19,19,20,24,16,22,174,607,51,46,47,42
"12","AUSTRIA",15,18,15,15,9,24,37,62,45,294,347,290,298,546,35,45,20,22,42,115,41,126,121
"13","AZERBAIJAN",7,8,38,12,14,7,7,24,26,250,70,88,43,77,112,48,68,61,47,53,14,66,57
"14","BANGLADESH",0,0,0,0,0,0,1,3,3,2,4,2,1,0,1,3,2,5,5,2,34,2,3
"15","BARBADOS",0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,14,3,1,34,1,2
"16","BELARUS",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1
"17","BELGIUM",14,4,4,17,15,17,6,6,5,7,49,53,22,17,3,3,1,8,5,13,39,21,14
"18","BELIZE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,1
"19","BERMUDA ISLANDS",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,33,0,1
"20","BHUTAN",0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1,0,2,1,33,1,2
"21","BOLIVIA",0,0,0,0,0,0,0,8,10,15,17,23,22,15,69,143,125,118,145,37,37,43,43
"22","BOSNIA AND HERZEGOVINA",22,12,15,11,8,12,18,38,45,72,300,258,323,557,83,69,78,81,79,110,54,117,112
"23","BOTSWANA",0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,33,0,1
"24","BOUVET ISLAND",0,0,0,0,0,0,0,4,1,1,5,3,0,4,4,3,3,2,3,2,33,3,3
"25","BRAZIL",0,0,0,0,0,0,0,2,2,3,1,4,6,0,1,2,2,11,2,2,34,2,3
"26","BULGARIA",17,22,13,15,18,11,26,46,97,92,173,180,177,193,70,133,92,65,73,80,47,97,94
"27","BURUNDI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,33,0,1
"28","CAMEROON",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"29","CANADA",0,0,0,0,0,0,2,8,7,6,34,17,15,10,147,43,120,129,251,42,34,44,33
"30","CAPE VERDE",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1
"31","CAYMAN ISLANDS",0,0,0,0,0,0,1,0,1,0,1,0,7,1,1,0,7,3,0,1,33,1,2
"32","CENTRAL AFRICAN REPUBLIC",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"33","COLOMBIA",0,0,0,0,0,0,2,13,14,19,21,25,26,29,38,34,58,513,1244,107,84,95,78
"34","COMOROS",0,0,0,0,0,0,0,1,0,2,3,0,1,1,1,1,1,1,2,1,33,1,2
"35","CONGO",2,1,2,1,2,2,0,0,2,3,8,0,3,0,3,5,0,5,1,2,33,2,3
"36","COSTA RICA",0,0,0,0,0,0,1,8,10,15,43,23,21,17,57,51,56,39,62,21,34,24,24
"37","CROATIA",8,17,12,6,8,14,22,36,49,187,230,285,269,355,22,50,29,24,28,87,39,98,98
"38","CUBA",0,0,0,0,0,0,0,0,0,1,1,0,10,1,1,0,5,4,10,2,33,2,3
"39","CYPRUS",45,307,71,81,68,69,138,134,113,131,164,214,276,212,224,309,322,391,350,190,16,182,171
"40","CZECH REPUBLIC",0,3,17,0,0,1,13,79,79,304,535,60,77,761,163,151,131,13,7,126,21,130,110
"41","CHILE",0,0,0,0,0,0,6,53,92,147,129,117,630,232,1649,3873,5118,4803,4056,1100,1056,1145,606
"42","CHINA",0,0,0,0,0,0,21,149,179,203,650,273,152,119,162,268,158,173,254,145,106,147,137
"43","DENMARK",1,2,0,0,1,1,3,2,0,2,1,2,7,9,3,0,0,0,0,2,34,2,3
"44","DJIBOUTI",0,2,1,6,27,0,11,49,54,9,33,54,142,26,19,1,2,4,2,23,40,35,25
"45","DOMINICA",0,0,0,0,0,0,1,4,3,9,6,19,9,7,21,32,248,326,202,47,47,58,45
"46","EAST TIMOR",0,0,0,0,0,0,2,1,2,7,10,8,7,3,8,19,12,23,12,6,35,6,6
"47","ECUADOR",0,0,0,0,0,0,0,25,19,26,11,35,27,23,33,36,31,43,167,25,37,28,27
"48","EGYPT",42,67,18,19,10,1,95,128,13,72,274,23,37,6,0,4,7,4,4,43,107,44,32
"49","EL SALVADOR",0,0,0,0,0,0,2,11,17,13,28,31,17,22,87,45,51,43,59,22,34,24,24
"50","ERITREA",1,0,0,2,7,2,23,9,10,7,5,4,3,44,4,2,3,1,1,7,34,7,7
"51","ESTONIA",4,1,0,0,2,0,0,6,1,0,37,1,0,4,0,0,0,0,0,3,38,4,3
"52","ETHIOPIA",1,3,4,1,7,0,3,209,11,50,28,32,10,9,2,1,2,1,1,20,56,18,18
"53","FALKLAND ISLANDS (MALVINAS)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,33,0,1
"54","FAROE ISLANDS",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,1
"55","FIJI",0,0,0,0,0,0,14,114,176,194,188,180,179,212,248,250,309,289,408,145,63,143,151
"56","FINLAND",19,17,7,1,1,1,3,7,4,3239,3261,3266,3615,2681,1,2,0,0,0,849,627,643,207
"57","FRANCE",772,681,595,778,732,1516,943,1175,1017,968,1002,788,1015,915,264,230,283,246,269,747,669,1479,638
"58","FRENCH GUIANA",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"59","FRENCH POLYNESIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,33,0,1
"60","FRENCH SOUTHERN TERRITORIES",0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,0,0,33,0,1
"61","GEORGIA",3,9,5,3,3,1,3,20,83,86,152,331,244,503,91,110,52,49,100,97,37,102,99
"62","GERMANY",248,150,190,180,278,187,136,132,212,141,124,182,161,149,94,108,67,113,126,157,92,160,143
"63","GIBRALTAR",65,74,93,79,101,107,865,314,280,968,1051,995,1144,919,178,142,156,157,385,425,178,502,421
"64","GREECE",761,1157,1008,891,995,1276,1948,2321,2380,5610,12072,11803,13240,17417,5291,5228,6201,5503,4224,5228,5338,4345,3588
"65","GREENLAND",18,21,9,14,17,7,12,16,21,53,28,41,58,46,17,13,24,24,35,25,40,27,25
"66","GRENADA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,1
"67","GUADELOUPE",0,0,0,0,0,0,3,2,1,2,2,1,2,0,2,1,3,0,11,2,33,2,3
"68","GUAM",0,0,0,0,0,0,8,43,65,126,93,79,115,68,82,114,80,139,173,62,50,69,68
"69","GUATEMALA",0,0,0,0,0,0,0,16,16,24,28,30,31,38,104,74,82,50,78,30,33,32,33
"70","GUINEA",0,2,0,0,0,0,5,18,32,66,43,34,58,59,83,78,85,80,91,39,37,42,44
"71","HAITI",0,0,0,0,0,0,0,0,0,0,1,0,73,1,2,1,2,4,5,5,35,6,4
"72","HONDURAS",0,0,0,0,0,0,0,2,1,4,7,22,3,5,9,18,2,6,15,5,34,7,7
"73","HUNGARY",0,2,0,1,4,5,5,6,5,7,34,23,37,50,1,9,8,11,6,11,34,13,13
"74","ICELAND",12,16,10,4,11,17,15,189,25,56,113,53,61,51,54,76,266,38,4,56,49,57,48
"75","INDIA",0,0,0,0,0,0,123,366,150,66,112,150,120,67,170,132,171,167,182,104,154,111,99
"76","INDONESIA",0,0,0,0,0,0,105,617,485,670,639,936,674,519,993,858,841,639,840,464,438,511,541
"77","IRAN",137,174,125,117,169,115,297,1012,1069,1084,909,755,626,2301,552,892,860,457,394,634,478,627,645
"78","IRAQ",1,9,6,4,4,13,20,181,61,43,81,109,148,247,209,162,145,75,45,82,45,92,89
"79","IRELAND",0,0,0,0,0,0,0,17,9,15,15,20,21,26,27,33,41,44,95,19,36,22,22
"80","ITALY",748,676,940,513,1035,756,909,1437,1323,4539,5245,19551,10911,12500,3172,2187,1678,1589,2970,3825,3818,3636,2853
"81","JAMAICA",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,2,0,33,0,1
"82","JAPAN",0,0,0,0,0,0,95,321,238,325,400,317,453,2078,744,561,467,608,736,386,78,355,398
"83","JERSEY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,1
"84","JORDAN",51,50,1,8,3,4,4,4,1,142,21,11,20,10,0,0,0,0,0,17,120,24,11
"85","KAZAKHSTAN",0,0,0,0,0,0,5,120,187,198,213,315,189,155,26,53,29,36,57,83,70,109,94
"86","KENYA",1,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,33,1,1
"87","KIRIBATI",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,1
"88","KUWAIT",0,0,0,0,0,0,0,0,2,1,21,2,1,1,3,2,0,0,0,2,33,3,3
"89","KYRGYZSTAN",0,0,0,0,0,0,10,71,73,91,150,108,70,67,46,46,39,53,110,49,50,58,56
"90","LAOS",0,0,0,0,0,0,0,0,0,6,1,0,1,2,1,0,0,0,1,1,33,1,2
"91","LATVIA",2,2,1,0,0,0,0,1,0,0,7,3,0,12,0,0,0,0,0,1,34,2,2
"92","LEBANON",1,4,2,2,5,1,45,33,148,357,503,717,785,908,19,16,14,11,21,189,65,225,182
"93","LESOTHO",0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,2,1,33,1,2
"94","LIBERIA",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"95","LIBYA",0,2,1,1,0,0,1,0,0,12,12,18,10,8,0,1,0,1,0,4,32,6,6
"96","LIECHTENSTEIN",4,4,3,2,0,0,3,0,2,4,3,6,1,1,1,2,4,1,4,2,34,2,3
"97","LUXEMBOURG",0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1
"98","MACEDONIA",11,13,7,13,11,8,26,55,63,164,127,686,249,184,98,111,75,54,71,107,52,109,106
"99","MADAGASCAR",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,33,0,1
"100","MALAWI",0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,1,0,0,1,33,2,2
"101","MALAYSIA",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,18,0,1,34,1,2
"102","MALI",0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,33,0,1
"103","MALTA",0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,31,0,1
"104","MARSHALL ISLANDS",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"105","MARTINIQUE",0,0,0,0,0,0,0,1,3,6,3,2,0,2,0,0,4,5,9,2,33,3,3
"106","MAURITANIA",0,0,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,33,0,1
"107","MAURITIUS",0,0,0,0,0,0,0,1,3,1,2,14,4,1,3,4,2,5,2,2,34,3,4
"108","MEXICO",0,0,0,0,0,0,1,25,43,58,69,79,94,74,212,169,323,256,1475,151,33,139,122
"109","MICRONESIA",0,0,0,0,0,0,2,15,6,3,10,8,7,4,6,7,21,7,32,7,34,8,8
"110","MOLDOVA",4,6,5,2,1,3,8,8,1,1,2,3,1,0,4,2,1,2,1,3,33,4,3
"111","MONGOLIA",0,0,0,0,0,0,8,39,39,15,36,21,14,19,7,10,9,8,18,13,40,15,15
"112","MONTENEGRO",3,2,0,1,1,2,6,16,19,85,132,165,519,509,44,149,31,67,27,94,53,117,103
"113","MONTSERRAT",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,33,0,1
"114","MOROCCO",6,10,10,5,11,11,185,164,137,237,142,139,178,132,12,6,15,13,1,74,73,89,69
"115","MOZAMBIQUE",0,0,0,0,0,0,0,0,30,5,8,22,16,3,4,2,1,6,20,6,35,8,7
"116","MYANMAR",0,0,0,0,0,0,5,19,17,21,19,16,11,32,41,26,47,26,34,17,34,20,18
"117","NAMIBIA",0,0,0,0,0,0,0,0,0,0,1,4,4,1,1,0,0,0,1,1,33,1,2
"118","NEPAL",0,0,0,0,0,0,0,6,3,4,2,1,3,2,5,5,2,385,58,25,77,29,12
"119","NETHERLANDS",4,7,3,28,5,4,3,4,8,4,9,5,10,5,3,5,7,3,2,6,25,7,7
"120","NETHERLANDS ANTILLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,1
"121","NEW CALEDONIA",0,0,0,0,0,0,3,24,16,89,63,46,18,74,35,31,31,33,92,29,35,34,31
"122","NEW ZEALAND",0,0,0,0,0,0,3,61,61,103,113,165,77,222,151,180,200,335,623,121,58,121,116
"123","NICARAGUA",0,0,0,0,0,0,2,17,10,26,28,29,23,18,34,56,79,32,70,22,34,25,26
"124","NIGER",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1
"125","NORTH KOREA",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,33,0,1
"126","NORWAY",24,40,64,56,25,34,84,85,83,717,673,550,1003,850,120,75,74,77,168,253,17,279,250
"127","OMAN",84,114,97,96,79,94,124,222,167,201,226,315,276,333,253,268,236,255,255,194,32,188,189
"128","PAKISTAN",4,0,0,2,1,2,2,120,31,28,39,21,26,22,19,53,31,40,31,25,57,25,25
"129","PALAU",0,0,0,0,0,0,0,1,0,1,0,2,2,3,0,3,6,0,4,1,33,1,2
"130","PANAMA",0,0,0,0,0,0,2,15,12,12,18,20,14,22,26,20,33,22,37,13,35,16,17
"131","PAPUA NEW GUINEA",0,0,0,0,0,0,4,55,99,91,65,74,106,89,101,161,288,240,200,83,48,90,92
"132","PERU",0,0,0,0,0,0,5,52,41,111,58,59,58,69,126,205,145,126,316,72,41,75,71
"133","PHILIPPINES",0,0,0,0,0,0,15,71,123,136,202,178,170,143,273,238,236,141,285,116,45,131,127
"134","POLAND",38,21,33,111,33,10,20,19,17,490,494,409,588,259,138,187,170,111,121,172,18,200,180
"135","PORTUGAL",35,44,57,36,71,70,431,816,714,2318,1364,1556,1933,2028,210,203,170,193,192,655,886,582,516
"136","PUERTO RICO",0,0,0,0,0,0,0,0,0,2,6,53,4,7,4,21,1676,1490,1384,245,68,269,68
"137","RUSSIA",28,46,20,9,22,2,50,365,969,1467,1209,834,722,764,589,652,460,527,513,487,562,531,527
"138","RWANDA",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,33,0,1
"139","SAINT KITTS AND NEVIS",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,1,0,33,0,1
"140","SAINT LUCIA",0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,1,4,1,33,1,2
"141","SAMOA",0,0,0,0,0,0,3,17,10,13,14,79,18,3,10,7,18,8,16,11,36,21,13
"142","SAN MARINO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,1
"143","SAUDI ARABIA",9,29,3,11,7,6,61,62,7,74,103,50,17,5,1,0,1,7,3,24,46,28,21
"144","SEA",614,481,399,894,492,848,796,1166,1728,2684,2740,3036,2897,3185,1444,2321,2123,1638,1908,1652,1712,1725,1792
"145","SERBIA",13,11,13,6,31,10,9,26,67,288,574,695,1419,925,40,50,55,52,46,228,99,235,205
"146","SIERRA LEONE",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"147","SLOVAKIA",0,0,0,1,0,1,4,13,6,8,26,14,17,25,2,3,1,7,1,7,35,9,9
"148","SLOVENIA",50,48,12,6,14,4,377,109,102,674,648,775,1449,1243,10,45,30,22,13,296,500,325,239
"149","SOLOMON ISLANDS",0,0,0,0,0,0,11,29,34,189,74,119,115,71,86,392,181,136,212,87,43,85,86
"150","SOMALIA",7,12,12,13,30,9,19,10,14,10,25,17,8,12,2,9,23,8,12,13,26,14,14
"151","SOUTH AFRICA",0,0,0,0,0,0,0,2,1,1,0,15,23,75,0,3,3,20,27,9,34,10,7
"152","SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS",0,0,0,0,0,0,6,41,26,44,44,52,53,56,61,66,93,75,128,39,39,45,45
"153","SOUTH KOREA",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,33,0,1
"154","SPAIN",487,457,461,559,556,706,1232,1029,2728,11456,5992,9778,8958,9363,817,867,160,187,133,2943,2989,2864,1831
"155","SUDAN",0,1,0,1,0,1,1,1,0,2,2,2,5,0,0,0,0,0,0,1,33,1,2
"156","SWAZILAND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,1
"157","SWEDEN",5,5,3,1,2,0,43,59,432,627,991,1327,1385,1943,18,6,1,3,1,361,131,398,269
"158","SWITZERLAND",209,266,145,210,94,448,483,423,454,428,354,314,316,467,166,103,169,235,257,292,262,314,265
"159","SYRIA",4,2,7,6,12,20,22,45,42,107,160,452,519,500,94,58,49,67,77,118,47,122,118
"160","TAIWAN",0,0,0,0,0,0,11,35,44,47,52,48,56,46,169,188,178,134,138,60,38,61,59
"161","TAJIKISTAN",0,0,0,0,0,0,4,91,141,178,271,103,73,37,35,43,40,81,111,64,63,66,62
"162","TANZANIA",0,0,0,0,0,0,0,6,3,28,6,8,5,3,4,6,5,2,4,4,33,6,6
"163","THAILAND",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,10,4,0,1,33,1,2
"164","TOKELAU",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"165","TONGA",0,0,0,0,0,0,4,61,159,84,96,214,124,124,138,91,136,128,177,81,51,87,88
"166","TRINIDAD AND TOBAGO",0,0,0,0,0,0,2,0,1,1,3,4,0,1,0,2,0,0,14,1,33,1,2
"167","TUNISIA",3,1,2,4,8,2,15,40,14,12,22,18,23,29,3,9,2,0,3,11,38,13,13
"168","TURKEY",859,2542,1350,940,1201,2102,2524,5584,3378,6093,8711,10353,12166,22910,10346,10465,3267,6510,6402,6195,6203,4477,3565
"169","TURKMENISTAN",5,4,24,10,8,5,12,24,36,47,37,31,28,35,14,27,25,40,31,23,23,26,26
"170","TUVALU",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1
"171","UGANDA",2,0,0,1,1,0,1,0,2,0,1,1,0,2,1,4,1,1,0,1,35,1,2
"172","UKRAINE",3,0,0,1,1,1,2,4,9,7,6,7,5,5,4,5,6,11,3,4,37,5,6
"173","UNITED ARAB EMIRATES",0,0,0,1,1,1,0,1,5,40,42,26,17,58,1,2,2,12,10,12,33,13,12
"174","UNITED KINGDOM",7,10,3,6,20,12,22,31,17,64,78,74,79,74,2,9,16,15,4,29,41,38,34
"175","UNITED STATES OF AMERICA",0,0,0,0,0,0,15,132,180,222,261,274,382,231,330,701,6025,5939,12355,1424,1494,1034,623
"176","UZBEKISTAN",2,2,0,2,3,4,6,30,37,52,48,44,9,18,8,8,10,6,13,16,39,19,18
"177","VANUATU",0,0,0,0,0,0,12,48,52,83,98,112,165,169,123,85,82,106,219,71,45,79,78
"178","VENEZUELA",0,0,0,0,0,0,0,8,11,6,10,9,11,3,8,11,13,38,31,8,37,9,9
"179","VIETNAM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,33,0,1
"180","VIRGIN ISLANDS",0,0,0,0,0,0,1,1,5,9,4,19,5,5,20,25,649,848,1234,149,72,123,86
"181","WESTERN SAHARA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,1
"182","YEMEN",7,19,24,34,77,22,117,237,386,305,275,317,371,196,28,14,4,17,14,130,61,155,128
"183","ZAMBIA",0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,2,3,2,1,33,1,2
"184","ZIMBABWE",0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,33,0,1
